AccountAge,MonthlyCharges,TotalCharges,SubscriptionType,PaymentMethod,PaperlessBilling,ContentType,MultiDeviceAccess,DeviceRegistered,ViewingHoursPerWeek,AverageViewingDuration,ContentDownloadsPerMonth,GenrePreference,UserRating,SupportTicketsPerMonth,Gender,WatchlistSize,ParentalControl,SubtitlesEnabled
81,18.87250038663411,1528.6725313173629,1,1,0,1,0,0,21.06029285993063,145.39746275690058,32,1,1.2622806614783886,0,0,2,1,0
55,6.9071162190891275,379.8913920499021,0,3,1,1,0,0,17.391107222517718,70.87307187237762,29,2,1.581995826813741,4,0,14,0,1
21,15.0283699756442,315.5957694885282,0,2,0,2,1,1,8.809712325193646,16.824826604439565,47,4,2.456217982507911,5,0,12,1,0
80,14.581362944008244,1166.5090355206596,1,0,1,0,1,1,22.18034795711273,85.97850189537624,36,2,3.2853062234625914,2,1,3,1,1
84,10.655594512003873,895.0699390083252,1,0,0,0,0,0,15.176795223293114,9.701227020767735,47,1,1.344080391283486,2,0,6,0,0
77,7.6690739455222285,590.5186938052116,1,2,1,1,1,0,38.56094770617212,96.67457910264952,42,2,2.8944246290931543,0,1,7,1,0
5,13.872235770769835,69.36117885384918,1,2,0,0,1,1,10.064981433161956,49.20131138222594,28,4,1.694690050065116,6,1,15,1,0
112,8.397141585300199,940.4798575536224,2,3,1,0,0,1,30.88047068961613,116.856901738571,48,1,4.192411687053022,1,0,14,0,0
108,12.88561269982154,1391.6461715807263,1,2,1,0,1,0,14.320523962505838,42.73257854468029,29,0,3.2287095524976577,1,1,22,0,1
53,18.86099097482075,999.6325216654998,2,1,1,2,0,2,27.49144191165307,101.66844170940708,13,3,3.4158293550344694,7,0,21,1,0
40,15.896695281427382,635.8678112570952,2,3,0,2,0,0,38.7775725258997,140.57414402487947,15,0,2.0930241188896064,4,0,9,1,1
105,18.959886798068773,1990.788113797221,1,2,0,0,0,1,24.39234904976255,130.31567393146713,16,3,2.113116686182466,5,1,10,0,1
67,10.890548386976786,729.6667419274446,2,1,1,1,1,0,26.26523169143424,119.31318208362958,9,2,3.466146424062555,2,1,18,0,0
113,13.22852268926716,1494.823063887189,1,2,1,0,0,3,31.152593303650395,84.00753325262755,35,1,4.0415601704599915,7,0,17,0,1
86,15.428847228771945,1326.8808616743872,2,1,0,1,1,1,18.170175335457408,31.9043017827084,12,4,1.9540751316178249,4,1,16,0,1
41,15.94327993904074,653.6744775006704,2,3,1,0,1,3,39.93234543454452,109.5727825351961,40,0,4.643971103264976,0,1,6,1,1
69,11.453885781431788,790.3181189187934,1,2,0,2,0,3,20.630207872355832,131.52873952914535,28,3,4.712458477887759,5,1,19,0,0
103,10.911859019125224,1123.921478969898,0,2,0,1,0,2,23.31324458686292,25.845343884010088,7,0,3.8048095212056863,7,1,4,1,1
13,7.807319001102899,101.49514701433768,1,1,0,0,1,1,28.23500681368405,101.63239892237978,17,2,1.282040219779224,4,0,22,1,0
26,5.282790800567146,137.3525608147458,2,2,1,2,1,2,16.39532395247795,168.49011792730005,6,0,1.2697172102268317,1,1,18,0,1
79,19.285610418077873,1523.563223028152,1,3,0,2,0,1,10.07754420321182,179.78741919620776,44,4,2.2950905908269688,1,1,13,1,0
50,7.341985828295274,367.09929141476374,0,1,0,0,1,0,13.013723939415092,87.60972863767525,3,1,2.240076715410352,4,1,20,0,0
25,14.775307848231751,369.3826962057938,0,1,1,0,1,3,6.664041927927813,81.10263653599007,7,1,2.9738662165401606,2,0,16,0,1
43,19.933552303817255,857.1427490641421,1,1,0,1,1,1,26.082767561370726,170.69855054717178,11,1,1.9449883143805464,7,0,19,1,1
74,14.34856538794279,1061.7938387077663,0,3,1,2,0,0,5.187584773784216,92.5384586293976,30,0,2.290064567145555,4,0,2,1,1
8,8.7297808167765,69.838246534212,2,0,0,1,0,0,24.69101093440384,171.67365644014217,45,3,2.0918823456422024,9,1,23,1,0
69,16.662255889360495,1149.695656365874,1,0,1,1,0,2,2.536300766262125,147.57013211250157,34,1,1.0930275446439608,8,1,11,1,0
101,19.77145875537753,1996.9173342931304,1,3,1,0,0,3,10.29284316973438,177.9963499348143,49,0,1.3389382616318746,4,1,16,1,1
29,6.7334946061915515,195.27134357955495,2,2,1,2,1,3,30.395352067636747,142.2961447418887,49,2,2.5638441935190888,3,0,0,0,0
28,18.316568610471453,512.8639210932007,2,0,1,1,0,2,38.65847404273104,31.878024071672897,27,0,4.705390281097733,8,1,2,1,1
24,12.543235828899723,301.0376598935934,2,0,0,2,0,2,33.622575530637214,49.81689250969295,12,3,2.998104852561711,7,0,8,0,0
45,6.81955537419186,306.8799918386337,1,1,0,2,0,1,38.935306927646245,99.80017713027192,21,1,2.798097633926053,1,0,5,0,1
94,17.697501611905327,1663.5651515191007,2,0,0,2,1,3,27.912580697801168,128.95871172766147,7,3,2.6558183981547256,3,1,3,0,0
12,6.360187343310657,76.32224811972789,1,3,1,0,1,2,38.53723508627065,159.2008128840601,24,1,4.417299512096616,0,0,19,0,1
37,10.192837472428977,377.13498647987217,0,0,0,0,0,0,23.25554900338768,44.79349148263111,15,4,1.8475230406433545,6,1,0,1,1
119,17.025984825708328,2026.092194259291,1,2,1,2,1,3,15.162906026791044,163.88413157154815,8,0,3.5022501674142847,4,0,9,0,1
64,7.960369943436071,509.4636763799085,2,3,1,0,0,0,35.87701191760343,85.15012247203956,5,0,2.4826523174778607,3,1,5,0,0
44,14.400911026415356,633.6400851622757,1,1,1,2,0,2,17.535775591489546,42.75296640558845,16,1,4.212445950280397,3,0,3,1,1
59,18.067605164587647,1065.988704710671,1,0,0,2,0,1,39.45222539650726,133.25718110637675,49,0,2.4426588253088397,1,0,15,1,0
97,15.68570533707209,1521.5134176959928,0,0,0,1,0,0,20.271648730933848,142.45635022723926,12,0,1.18350473007805,3,0,6,1,0
84,5.823006259060696,489.13252576109846,2,3,0,0,0,1,19.898330280484327,109.9262095631687,11,2,4.161420398076805,2,1,2,0,0
88,19.688704508832473,1732.6059967772576,1,1,0,2,0,2,13.932565415127742,65.67247149048391,6,1,3.6901341562652576,0,1,11,0,0
97,16.833343614782333,1632.8343306338863,2,1,0,2,1,2,3.4979872457331043,41.429225490780496,22,0,2.4634899537325223,6,0,4,1,1
97,8.993842957816383,872.4027669081892,2,3,1,2,0,3,26.0930987576787,153.7254606873004,25,1,4.3202322623950975,2,0,12,0,1
108,10.031779518186084,1083.432187964097,0,3,0,1,0,0,9.120574899486597,27.043052707913997,49,4,2.272310188110907,1,0,12,0,1
66,7.457192777352931,492.1747233052934,2,3,1,0,0,3,21.94626054979617,25.780986515688905,3,1,4.609183325154784,1,0,14,1,1
80,19.581352164594072,1566.508173167526,2,0,0,1,1,1,20.070462506051047,79.33913283749742,47,4,3.817161891793064,8,1,4,1,0
89,8.615368666108992,766.7678112837003,0,3,1,1,1,1,6.436055774825238,127.43606329074548,49,1,2.9757019951185972,0,0,14,0,1
27,9.58407694108602,258.7700774093226,2,1,0,1,0,0,23.241100887418327,117.27579148183165,32,2,2.728159271765106,5,1,2,0,1
96,5.470647711607901,525.1821803143584,0,1,1,1,0,1,38.78287849913211,29.859238775839884,28,4,4.025617791419204,4,0,6,0,0
89,8.34748551901989,742.9262111927703,1,2,1,1,1,0,32.01737475513376,44.021064571277655,21,3,3.3463592542283394,9,0,18,1,1
105,17.93867741453346,1883.5611285260131,2,1,1,0,0,2,22.244321708700333,84.94354718602848,23,2,3.789449567225956,3,1,13,1,0
112,19.57739342518883,2192.668063621149,1,0,0,0,1,1,33.5615374227976,45.41190973960849,23,3,4.2316225668558225,2,0,17,1,0
71,13.727439760500369,974.6482229955262,1,0,0,1,1,1,14.914812533075857,175.63462020295356,9,3,3.5288213266023054,7,0,13,1,1
24,6.25173491784992,150.0416380283981,2,3,1,0,0,0,14.342886982344464,66.80459166443079,47,0,3.8897355078800184,4,0,21,1,1
29,13.66812233505278,396.37554771653066,0,3,1,2,0,2,4.374337809785649,11.15006557360341,6,3,4.5764030128397355,8,0,20,0,1
50,19.839196374894,991.9598187447,0,3,0,1,1,2,22.41761848580233,107.76056922371484,20,1,3.9519320004318175,7,0,3,0,0
9,7.11867219369479,64.06804974325311,2,1,0,1,1,1,21.280558266306596,121.65436437165268,37,3,3.450429297602471,0,1,11,1,0
72,14.42909466543288,1038.8948159111674,2,1,1,0,1,0,6.168503881416669,156.71534566602585,16,2,3.4232614958639056,1,1,6,1,1
5,6.562147260685591,32.81073630342795,1,2,1,1,1,1,22.603008262635907,152.10944211963195,33,1,1.3112942034098722,8,1,19,1,1
3,18.824876229801426,56.47462868940428,2,0,0,0,0,3,27.316674855514616,107.41581292632326,18,4,4.2978061094499935,8,0,15,1,1
105,18.396072313330123,1931.587592899663,0,3,0,2,0,0,27.681132428565405,161.84873764334353,39,3,3.948001999820049,5,0,7,0,0
24,9.210025018199666,221.040600436792,2,0,1,1,1,0,15.375435193430498,33.02319257151373,32,3,3.824128440190651,8,0,0,0,1
53,5.076484614455754,269.0536845661549,0,1,0,2,1,0,23.83253448627014,66.67238658887663,4,2,2.625865602686611,4,1,10,0,0
29,15.261887231878816,442.59472972448566,0,2,0,1,0,1,32.93650137580434,114.084181282349,46,3,2.4761573579994556,0,1,21,0,1
48,14.282596010284829,685.5646084936718,2,3,0,1,0,2,2.129275999981603,83.79623423981272,24,0,2.2348104635140533,2,0,13,1,0
96,6.89113778891255,661.5492277356047,1,0,0,1,1,3,28.64906682377707,30.228933949574348,13,2,4.753602869914575,4,1,17,0,1
40,19.458249225474788,778.3299690189915,0,0,0,1,1,1,18.814923024154,125.6342667566408,29,0,1.0683690041036566,0,1,17,1,0
1,19.52481483895168,19.52481483895168,0,0,0,0,1,1,23.095634040749967,28.415774527335657,47,4,4.013547809775206,9,0,15,0,1
86,14.769218786581682,1270.1528156460247,0,1,0,1,0,2,3.439674079778024,21.95269134164234,49,0,4.479308400644735,4,1,22,0,1
25,7.239162198696688,180.9790549674172,1,3,0,1,0,2,37.23170811157812,44.553554223854505,14,4,2.4435359465237823,7,1,23,1,0
73,15.76179287427222,1150.610879821872,2,0,1,1,0,0,18.67538849124183,82.97143944218521,27,0,3.6593108882638714,7,0,11,0,0
3,15.800875985190125,47.402627955570374,1,3,1,2,1,0,36.42394950870669,18.951598235078553,10,1,3.1669260186014405,4,1,19,0,0
44,15.3781640752482,676.6392193109208,1,3,1,2,0,1,24.97834471165164,69.080428164817,42,1,4.008173869552676,7,0,9,0,1
37,16.440104004048543,608.2838481497961,1,1,1,0,0,0,38.3317037895429,101.53586591068668,40,2,2.770428524353046,0,1,15,0,0
88,17.96948622028152,1581.3147873847738,1,0,1,0,1,2,10.421924168277396,26.73816148583865,36,3,4.130579799350514,9,0,23,0,1
2,16.23589504673074,32.47179009346148,1,1,1,0,0,2,33.26639968589729,48.5940059433079,17,2,1.7739487307771422,1,0,19,1,0
22,7.333455773395347,161.33602701469763,1,2,1,0,0,3,28.80333333061979,150.04850111021358,0,0,4.073494641558208,7,1,12,1,1
113,8.394703119841546,948.6014525420948,0,0,0,2,1,0,6.819513382987969,50.65753162341086,37,3,2.1804814107962622,2,1,5,1,1
59,16.362974162231392,965.415475571652,0,0,1,0,0,3,34.922591854222894,148.27707465488473,11,1,2.9597800322367864,1,0,15,1,1
51,11.402677774598176,581.5365665045069,0,3,1,2,0,0,14.049982281393792,68.9279652712404,44,1,4.178676549136259,1,1,1,0,0
14,16.2726962292548,227.8177472095672,2,1,1,0,1,2,6.92135350304633,107.66397948892482,35,4,3.194766499752306,9,1,24,0,0
95,16.16286421651087,1535.4721005685326,2,0,0,1,1,3,27.07541988228628,71.84477222587,33,3,1.1125828180699435,6,0,3,0,1
119,18.028549477233696,2145.3973877908097,2,3,0,0,0,0,20.8722835719122,145.0739193195592,41,3,4.290659234547491,0,0,1,1,0
68,9.853665549424866,670.0492573608909,0,3,1,0,1,0,24.14837545345807,31.25382970488028,3,1,1.899953813292762,9,1,8,1,0
62,18.339180777989977,1137.0292082353783,1,1,1,0,0,2,1.4386032378364633,60.8473689335253,10,2,3.725031947624036,9,0,21,1,0
77,15.53621754740755,1196.2887511503814,1,3,1,1,1,1,17.079352408597682,27.1272069801086,18,2,3.797249556591232,6,0,12,0,1
111,6.445452150289502,715.4451886821347,2,2,1,0,1,1,25.72286167736924,114.98965774694904,2,4,1.837990636007344,4,1,2,1,0
16,14.0214297669821,224.3428762717136,2,1,1,2,1,2,34.84185713222704,65.1794983288647,14,4,1.5744912522959846,1,1,21,1,1
100,16.737179623567286,1673.7179623567283,0,1,0,1,0,3,7.662385581708129,105.19882849903112,1,2,1.8152277540375048,4,1,18,1,0
70,17.01415119011068,1190.9905833077478,0,2,1,1,1,1,38.718363481946405,17.30602171622012,37,4,2.403403131685756,0,1,24,0,1
93,16.428553772261843,1527.8555008203514,0,3,0,2,0,3,14.113948083660222,112.2940761459642,43,3,1.2668753365040657,5,1,7,1,1
30,14.21527218280113,426.4581654840339,2,3,1,1,1,2,38.33881452217243,166.07722163933263,36,3,1.5814742132593111,0,1,10,0,0
44,6.844835895606165,301.1727794066713,2,0,1,2,0,3,31.405084754269797,5.843963103345635,47,4,4.131747572010593,4,1,5,1,0
10,12.66663940081332,126.6663940081332,1,1,0,1,0,3,12.139862128257665,75.40228437216341,41,3,3.1899705712400324,3,1,11,1,0
46,11.648668991496,535.838773608816,2,1,0,2,0,3,33.25814698758428,120.64612402420777,22,3,2.8874609265394233,3,1,8,0,0
57,8.572441487527051,488.6291647890419,0,0,0,2,1,3,24.02533903377646,162.8890327415408,41,0,3.869724531372068,3,0,15,0,0
16,13.60748259836305,217.7197215738088,0,2,1,0,0,3,20.317803467359344,37.69860657433045,28,4,1.3985169363971577,4,1,24,1,1
48,14.933418022106638,716.8040650611186,2,3,0,1,1,2,39.276124875378756,26.38679865078187,3,2,1.44297891228076,6,0,21,1,0
6,15.040899859074974,90.24539915444984,1,3,0,2,0,3,29.25536640466921,63.429931969414966,4,4,2.1506511118165177,2,1,16,0,1
81,14.675566912127302,1188.7209198823114,0,0,0,0,0,1,21.265906085377637,51.86277288672515,18,0,1.8683619682526151,6,1,12,1,0
76,7.5204430584788255,571.5536724443907,2,3,0,0,0,3,36.22507400249997,116.66027285006297,33,2,1.6385117618493816,4,1,15,1,0
8,15.873824566766997,126.99059653413596,2,3,1,2,1,3,10.29913963214925,69.32643629215679,25,0,3.5796372620643933,9,0,7,1,1
85,5.047367572366868,429.0262436511838,1,1,1,1,1,1,25.25622803416423,147.883173075619,34,3,3.107942785087244,4,0,22,1,0
117,14.051456151668734,1644.020369745242,2,2,0,1,0,0,5.731764096364618,146.61162513180665,3,1,1.2015705331174482,3,0,1,1,1
2,5.692772226534474,11.385544453068947,2,2,0,1,1,1,8.90081275967066,58.82404214946704,12,1,1.242647898443376,3,0,19,0,0
54,12.874591019656458,695.2279150614487,1,2,0,2,0,2,13.651845266831424,177.91651846848782,8,2,1.8237258054429488,7,0,3,0,0
61,10.551457562049556,643.6389112850229,2,1,0,1,0,2,29.703996429331916,66.73992658499844,27,1,4.427231639107868,3,1,0,1,0
44,17.82827889844056,784.4442715313846,1,1,1,0,0,0,2.906628635282989,36.69065097728061,48,2,1.9638862665910564,1,0,1,1,0
57,14.872838976090652,847.7518216371673,1,1,1,2,0,0,25.482453615563276,49.942383345715115,29,4,4.492694207059296,7,0,18,0,0
52,17.453774672778557,907.596282984485,2,1,0,2,1,2,7.470089693806953,167.05789537125736,13,4,2.5508793327504606,6,1,15,0,0
23,10.55635617866402,242.79619210927248,1,3,1,2,1,3,27.660725281385464,98.66462032671834,45,0,4.672455632826926,3,0,13,0,0
36,11.762510277743043,423.4503699987496,2,3,0,2,0,0,18.560501032319685,152.80700703369487,47,1,4.214870313520391,2,1,3,0,0
83,11.855247386705372,983.985533096546,0,1,0,0,1,0,5.96483534338667,175.66221530665902,25,1,4.600112431888786,3,1,11,1,0
50,15.53153448847861,776.5767244239305,0,3,1,0,0,1,10.638632863185364,125.9421857319623,37,1,2.409021639209642,7,1,4,0,1
119,18.079986033801205,2151.5183380223434,2,0,1,0,1,2,28.523918311018097,132.30535402502596,24,2,1.479134360857271,4,1,13,0,1
8,11.888114391882391,95.10491513505914,2,3,1,1,0,3,22.92272389063738,79.4553132108354,2,3,4.1100622851879525,0,0,3,0,0
26,12.439005989846224,323.4141557360018,2,1,0,0,0,3,8.383737042520881,77.79128119269933,40,0,2.009501178724977,9,0,9,1,0
62,10.092224549904968,625.717922094108,1,2,0,1,1,1,12.289600224288256,128.58361849421567,43,1,1.786345006267037,3,1,22,0,0
12,6.464894435063082,77.57873322075699,1,2,1,1,1,3,4.198872212908802,60.70963450424385,7,2,4.918571576200654,3,0,16,1,1
45,18.636606489300824,838.6472920185371,1,1,0,2,1,2,30.931468196185516,141.46347609173444,42,2,4.1345316134552625,2,1,21,1,0
114,16.41033410557177,1870.7780880351816,1,1,0,0,1,2,1.088176852174676,150.69186833439218,31,0,3.28387271934983,1,0,21,1,1
72,5.0149993336114616,361.0799520200253,2,3,1,0,1,3,13.77904461373271,112.49806007971232,33,4,1.9208237668872363,8,0,12,1,1
100,12.597372271395573,1259.737227139557,1,3,0,1,1,3,21.50578609238047,148.6497100530473,28,0,4.719784774326806,9,1,2,1,0
44,16.238179729139226,714.4799080821259,0,0,1,2,0,1,29.39767348584313,60.07594980776531,21,2,1.7047845121547789,3,1,23,1,1
42,14.11545121189416,592.8489508995548,1,3,0,2,1,0,35.91663939543314,168.22946458339663,33,3,4.269372716119799,2,1,1,1,0
53,9.276203887294455,491.63880602660623,1,0,0,2,1,0,14.116261337700749,147.58979919205302,16,4,1.9367199666257136,0,1,11,1,1
6,19.166816887119715,115.00090132271828,1,0,0,1,1,3,17.05895294553448,160.76927554864236,48,1,1.8731252661802635,8,0,3,0,1
98,13.85285439686543,1357.5797308928122,2,1,1,2,1,1,15.684925003471966,117.48316846902036,43,4,1.3837575790166905,6,1,8,1,0
80,12.282290327883572,982.5832262306858,2,0,1,0,0,2,38.07861824329468,103.12504210547787,23,1,2.0548757350259534,2,0,22,1,0
108,19.513752395622312,2107.48525872721,1,3,0,2,1,3,18.933978791851132,134.25163524670418,9,4,4.79048786445526,5,1,21,0,1
4,5.585769749730514,22.343078998922056,0,3,0,0,1,2,26.18349596090781,68.44008252697091,25,0,1.6674872774701903,9,1,19,0,1
92,12.163235168057884,1119.0176354613252,0,2,0,0,1,3,3.08850262276401,141.60273542380625,27,4,3.6086927226805474,7,0,8,0,0
79,18.25541321859353,1442.177644268889,1,2,1,1,1,2,25.343682069874735,104.10260483419498,11,0,1.0150452272135857,7,1,17,1,0
59,8.56622427659005,505.407232318813,2,0,1,2,1,0,7.863184690664086,77.15825580879842,23,4,3.345081112956151,6,0,14,1,0
118,7.850833584716538,926.3983629965514,1,1,1,2,0,2,27.491512940935547,136.14770525557162,44,4,3.3923847045667137,3,0,23,0,1
50,14.302539172422811,715.1269586211406,1,1,1,0,0,2,29.503100934977414,151.17030253732054,17,4,1.3655538196174506,0,0,13,1,1
47,14.695210780184944,690.6749066686924,0,1,0,1,0,1,14.150682680686536,98.07991451763618,2,4,4.58928854598334,0,0,3,1,0
91,5.677897967340551,516.6887150279902,1,1,0,2,1,3,31.15385349705641,15.389784957768878,20,0,4.484967714869192,1,1,21,0,1
60,9.484733703021131,569.0840221812679,1,1,0,2,0,1,36.91979294917973,20.79587463233741,33,0,4.920015639932727,5,1,3,1,0
87,18.51210436124871,1610.5530794286378,0,0,0,2,0,0,1.1868269689288495,71.94834713707615,36,2,1.3945025876152006,6,1,6,1,1
56,16.371818337598313,916.8218269055056,2,1,0,0,0,0,39.6579584149311,166.97290600623384,23,1,4.6380120383275045,4,1,2,0,1
102,5.218110869901233,532.2473087299257,1,3,1,2,1,0,37.54288830589509,179.81892814802237,20,4,3.5912189502483622,8,1,8,1,1
28,11.190358207162832,313.3300298005593,0,1,0,0,0,2,9.974919404415743,30.71769581682751,34,2,1.9908957725569891,3,0,22,1,1
49,13.082815664318307,641.057967551597,0,3,1,2,1,3,32.94253394692157,45.34333516767269,11,0,3.327259513531781,2,0,7,0,0
71,6.440342749452917,457.2643352111571,0,0,0,2,1,0,17.098455626052665,126.38768533202654,29,1,3.3666429601787593,0,1,6,0,1
119,8.22814237170347,979.1489422327128,2,1,0,0,0,1,17.922593176481758,131.6972006104093,35,3,2.6266406424445714,3,0,24,0,0
67,10.664961174294476,714.5523986777299,0,0,1,0,0,0,29.17541248932837,157.99993550048958,49,4,2.76360540159138,6,1,5,1,0
75,10.06325840373205,754.7443802799037,0,0,1,2,0,2,4.065677307613697,67.20900558870318,33,0,1.5554777619105509,7,1,2,1,0
103,19.332145134450297,1991.210948848381,2,0,1,0,0,3,32.10356980147998,164.8225856339027,39,4,4.558967982386569,2,1,2,1,1
22,17.828749244020496,392.2324833684509,1,0,0,0,0,0,15.07874311294442,101.8652908908315,10,0,2.88841114885131,4,0,1,0,1
76,14.25346016677254,1083.2629726747132,2,1,1,1,0,2,8.84623021345308,148.4634099115325,17,0,4.228863838578667,0,0,20,0,1
40,10.857354753225945,434.2941901290377,0,0,0,2,1,2,34.57191615422984,55.18417609754829,34,3,1.0436455456350404,8,0,20,0,0
26,6.010074327240711,156.2619325082585,1,2,0,2,0,2,32.56691989491332,96.21625210158044,12,1,4.277343308583622,5,1,0,0,1
20,11.35375215324088,227.0750430648176,1,0,0,0,1,0,3.4638440504671957,32.274147881072565,23,0,4.060834699816864,3,1,4,0,1
76,19.04099756299072,1447.1158147872948,1,2,0,2,0,3,21.83615962212951,166.4659415783832,2,4,2.9482891765186996,7,0,1,1,0
25,12.181145913467429,304.5286478366857,0,2,1,1,1,1,9.711762020434112,103.77694685195613,49,1,1.8316749317208467,5,1,2,0,1
90,7.506827025803565,675.6144323223208,2,3,0,2,1,1,25.159066030495495,58.55010618687398,14,4,4.282425056986975,2,0,5,1,0
95,11.13510763099531,1057.8352249445545,2,0,1,1,1,0,9.576656336623737,177.86836681887146,49,3,1.756724970047271,3,1,14,1,1
19,13.331735185066211,253.302968516258,1,3,0,1,1,3,17.463319242521955,84.92667787186663,4,2,4.841833478632395,0,0,19,1,0
108,16.787787551222785,1813.0810555320609,2,1,0,1,0,0,30.67527116782312,17.607848408554446,35,1,1.7843588308990626,7,1,21,1,0
71,18.241208226181588,1295.1257840588928,2,2,1,2,0,3,1.9677978068210131,33.90151836386041,10,3,1.2987520120982126,3,0,7,0,1
91,18.894177897265227,1719.3701886511355,0,2,1,0,1,3,18.776111048446506,81.98731074663522,32,0,2.0061600269379425,6,0,15,1,0
14,8.115483423872572,113.616767934216,2,0,1,0,1,0,39.04728315548755,34.32340965358476,9,1,1.1926454035088283,7,0,6,1,0
82,5.10067672913617,418.25549178916594,1,1,1,0,0,0,1.4622633958805245,93.33953156262096,11,1,3.6617279070364352,4,1,20,1,1
10,10.587064878086313,105.8706487808631,2,0,0,1,0,2,12.267209455753694,99.19292746466128,9,2,1.0385694503370773,0,1,12,1,0
38,10.97646398524246,417.10563143921354,0,3,1,1,0,1,22.67599692504424,134.2263312063271,38,2,4.361504100349594,5,0,21,1,1
