AccountAge,MonthlyCharges,TotalCharges,SubscriptionType,DeviceRegistered,ViewingHoursPerWeek,ContentDownloadsPerMonth,UserRating,SupportTicketsPerMonth,WatchlistSize,ValuePerHour,High_Cost_Low_Usage,Support_Intensity
111,9.035847266930777,1002.979046629316,1,0,25.955942011005305,39,4.999654227698954,2,0,0.087030622661171,0,0.017857142857142856
66,8.407300329289711,554.8818217331209,0,0,23.89643763096569,39,3.59405291456633,5,17,0.087955581195497,0,0.07462686567164178
66,5.380957354781729,355.14318541559413,0,3,4.306511661874959,25,2.0588191789847476,6,15,0.3123733003004153,0,0.08955223880597014
14,7.190537281846023,100.66752194584431,2,2,34.79803280717368,10,3.6698065432880624,0,20,0.05165907847457832,0,0.0
82,13.02997525047125,1068.4579705386425,2,0,6.257262209649938,41,4.437186581602429,7,23,0.5205940830553002,1,0.08433734939759036
7,11.304702746725187,79.13291922707633,2,0,19.75664202614761,13,4.77667966812643,6,0,0.1430493930688499,0,0.75
6,8.022561684044305,48.13537010426583,0,0,33.50514991105842,19,2.5737500680977217,8,20,0.05986066056621185,0,1.1428571428571428
43,17.273040227781863,742.74072979462,0,2,38.630252031086016,16,2.0058177280357232,0,8,0.1117844125253035,0,0.0
100,15.51526200343042,1551.526200343042,0,3,31.34782195898986,23,3.229391665565908,0,13,0.12373476776148254,0,0.0
67,10.427235292770138,698.6247646155992,1,1,24.00169444830018,14,4.860127446701355,7,9,0.10860936512858614,0,0.10294117647058823
81,9.056657944684428,733.5892935194387,2,0,6.639592778401,37,3.3738892556305307,5,20,0.34100952821748187,0,0.06097560975609756
35,16.984890250610057,594.471158771352,2,3,36.26815981126478,37,2.7525032503620057,2,0,0.11707852164211596,0,0.05555555555555555
58,6.127174158685856,355.3761012037796,1,1,19.898110198488595,46,2.591684134534146,8,22,0.07698185933970503,0,0.13559322033898305
41,18.07879739110377,741.2306930352546,1,3,9.728747360240463,41,2.5251693609467725,5,15,0.4645715490674786,1,0.11904761904761904
18,6.398164632044549,115.16696337680187,2,1,38.53590484603004,8,2.1163268305375222,2,2,0.04150781340220607,0,0.10526315789473684
21,11.415149361865708,239.71813659917987,0,1,38.96735248746373,26,4.8530339657218065,7,17,0.07323534035512652,0,0.3181818181818182
43,8.844567793202888,380.3164151077242,1,0,12.359813736164655,39,1.0795721839015848,0,14,0.17889767198566525,0,0.0
77,10.778659952053063,829.956816308086,2,1,34.419457930986816,27,3.2536274572752704,9,18,0.07828900076939006,0,0.11538461538461539
20,10.026219120167951,200.52438240335903,2,3,26.990363228838813,39,4.745397647706904,5,13,0.0928685077548954,0,0.23809523809523808
34,8.10960917679097,275.726712010893,0,0,29.0350889904466,21,4.04407841719183,3,22,0.06982593638367472,0,0.08571428571428572
85,16.573623147034045,1408.7579674978938,2,2,23.409430739946405,47,4.17535468997152,2,13,0.17699728748374835,0,0.023255813953488372
76,15.159597947858757,1152.1294440372656,0,2,26.30923954272058,23,1.957126810473366,0,20,0.14405203330935107,0,0.0
1,15.124668011775771,15.124668011775771,0,1,15.94274662667694,17,1.818882229257672,9,2,0.2371716136618534,1,4.5
17,19.645357226007597,333.97107284212916,2,2,27.01217888288007,25,2.496169243957865,3,12,0.18181944086560803,0,0.16666666666666666
119,7.145655122236459,850.3329595461386,0,1,24.60888796147458,35,2.6447465392810257,2,9,0.07259221811272845,0,0.016666666666666666
30,16.235519430835122,487.06558292505366,0,1,34.291247037798065,28,2.910631250045692,7,6,0.11836489421465464,0,0.22580645161290322
118,8.39846707259964,991.0191145667576,2,2,16.03682447853795,39,2.9446188943437286,2,22,0.13092471880755713,0,0.01680672268907563
27,16.682994045849483,450.4408392379361,0,0,1.892465485332519,17,3.935381128289931,9,21,2.2038700271260354,1,0.32142857142857145
20,10.481854272186135,209.63708544372275,2,0,23.579732014515415,6,3.259232061332134,7,23,0.11113203231700845,0,0.3333333333333333
81,9.728278315345412,787.9905435429785,1,2,8.14812123324623,47,1.8471163630108527,1,8,0.2984822432798844,0,0.012195121951219513
116,12.049821247935505,1397.7792647605186,2,1,25.211886891873036,28,2.848253246386473,8,11,0.11948551471106084,0,0.06837606837606838
31,13.109926940817036,406.40773516532806,2,2,22.473805862558866,6,3.618448022302115,8,2,0.14583563277128786,0,0.25
93,17.834071661609443,1658.5686645296782,0,2,36.204247425457766,26,1.391764086259426,9,15,0.12314902812977696,0,0.09574468085106383
58,12.560584607069874,728.5139072100527,0,3,34.87819370681554,35,1.2159098906306625,8,15,0.09003178764518148,0,0.13559322033898305
9,5.1287988056525675,46.159189250873105,2,0,24.832922113712975,16,3.050178351953547,4,8,0.05163305722272752,0,0.4
72,12.093032894943548,870.6983684359354,1,0,11.706415446933295,24,1.9737982221090733,3,1,0.2582565237733599,0,0.0410958904109589
8,9.750659431667554,78.00527545334043,0,0,12.75543256722243,38,3.023133189096086,1,18,0.1911079688825255,0,0.1111111111111111
103,11.565498306876218,1191.2463256082506,2,0,10.988555500284868,24,4.1077628386257725,4,19,0.263125986929092,0,0.038461538461538464
34,11.385675835742656,387.1129784152503,2,0,13.46462012055932,43,4.8311270655388,7,20,0.21139986725206303,0,0.2
110,11.48705335077035,1263.5758685847384,2,0,25.7228050645416,19,2.5463346921269725,2,6,0.11164269614360935,0,0.018018018018018018
9,17.333981363263558,156.005832269372,2,3,19.264531661999204,40,2.5763736767517877,7,17,0.2249468277044773,1,0.7
6,6.471776550333863,38.83065930200318,2,0,6.9512672142227485,1,1.029683886273586,6,6,0.2327552703029785,0,0.8571428571428571
39,18.71515595611085,729.8910822883231,0,2,12.967910003257352,7,2.4784001447584645,6,3,0.36079745291670784,1,0.15
89,5.93600339192074,528.3043018809458,2,2,34.547819643234824,39,3.97385998067404,1,2,0.04295497813078454,0,0.011111111111111112
47,19.288042136957365,906.537980436996,0,1,30.662381588290675,16,1.9802719061560987,9,6,0.15726144693096525,0,0.1875
10,18.688660095774473,186.88660095774475,2,1,22.435855585555142,47,2.2299897262542303,3,4,0.20824545576458117,0,0.2727272727272727
39,18.48756600847254,721.0150743304291,1,1,38.76826285030187,2,3.7337505226315777,3,23,0.11921843106977228,0,0.075
100,12.56949345847064,1256.949345847064,0,1,12.08048355519464,3,1.4562897744768133,5,10,0.2601198275905499,1,0.04950495049504951
78,15.28709898853118,1192.3937211054322,2,3,16.143122224028552,45,3.6599382870813577,3,1,0.236743217012778,1,0.0379746835443038
110,11.803671953864876,1298.4039149251362,2,3,25.272462549705377,25,2.556971138472417,3,2,0.1167641638986059,0,0.02702702702702703
77,19.84946095553999,1528.408493576579,0,2,4.54586892240037,3,2.6035237011194927,7,11,1.0916207771691553,1,0.08974358974358974
107,17.542969478386752,1877.0977341873825,1,1,36.270836851215606,27,4.202015387866988,3,4,0.12091649159786558,0,0.027777777777777776
101,14.034434042453828,1417.477838287837,1,0,6.224773677608827,3,2.500417450567978,9,0,0.5636523593333529,1,0.08823529411764706
46,8.901035170932204,409.4476178628814,2,1,29.651506777973413,40,2.8960106443466,4,19,0.07504707233375114,0,0.0851063829787234
51,19.32033701876203,985.3371879568634,1,1,4.976297518400922,10,3.877549381496416,9,4,0.9706180135282783,1,0.17307692307692307
99,8.877635561035998,878.8859205425638,2,0,31.61708655366884,20,2.0164527666299765,8,11,0.07019650178527706,0,0.08
64,16.79536646045774,1074.9034534692953,0,1,13.735214170367136,12,1.1485331411052098,6,13,0.3056990219889266,1,0.09230769230769231
28,11.247524242443628,314.9306787884216,0,2,7.890430979920604,42,3.356369851214266,9,21,0.35636595499980056,0,0.3103448275862069
31,12.94930565834995,401.4284754088485,1,1,32.34094913482058,3,1.494089614131093,1,23,0.10009991902423698,0,0.03125
25,9.984465026120295,249.61162565300745,2,2,27.489020091918626,42,4.149619691667429,9,21,0.09080411835279885,0,0.34615384615384615
42,12.626556786989092,530.315385053542,2,3,2.4417574217338247,49,1.7361396680261802,7,10,1.292773330166638,1,0.16279069767441862
53,8.891970454097994,471.2744340671937,1,3,21.906335132694576,39,2.0963978102965584,3,3,0.10147715602312031,0,0.05555555555555555
91,7.258074552323884,660.4847842614735,0,3,28.309644543244545,15,1.6274719860390745,2,16,0.06409542229628981,0,0.021739130434782608
55,12.80625119725176,704.3438158488468,1,2,25.50655589842612,13,2.4198140646046933,3,11,0.12551921085240242,0,0.05357142857142857
38,19.48816780075785,740.5503764287982,0,2,33.22309736592678,17,1.9343859582108331,2,9,0.14664622807037295,0,0.05128205128205128
107,7.245395875054967,775.2573586308815,2,2,20.654798990962988,16,2.9381939883514048,9,17,0.08769627570000489,0,0.08333333333333333
88,17.273823201397214,1520.0964417229548,0,1,39.97365780907369,4,4.929189126351735,9,16,0.10803253967819064,0,0.10112359550561797
97,15.779308854712598,1530.592958907122,2,3,6.523028671140546,33,2.3140316928842823,3,11,0.6047539051825022,1,0.030612244897959183
37,11.196561554317784,414.272777509758,1,0,2.6560539503667906,1,2.5156774062679013,1,23,1.0538717124796986,0,0.02631578947368421
107,12.584926882906116,1346.5871764709543,2,1,2.021049845651709,31,2.5303453860160836,0,22,1.556731190135093,1,0.0
113,18.837307314861487,2128.615726579348,2,0,33.49496580257707,3,1.652421677208307,6,15,0.14059804751923433,0,0.05263157894736842
12,14.52047459961374,174.24569519536487,1,1,28.40604731504312,26,3.3272906298386378,2,22,0.1277938664853434,0,0.15384615384615385
39,8.291176520090062,323.3558842835124,1,1,28.415800648256667,12,1.538230127598565,9,6,0.07294512434980086,0,0.225
97,13.602950406569388,1319.486189437231,1,0,28.27250052969917,15,1.0530176590474127,0,7,0.12028428712907555,0,0.0
49,12.75071368094588,624.784970366348,1,1,12.182086129456415,14,4.676008380171705,1,16,0.261669333227853,1,0.02
85,18.455508646362706,1568.7182349408297,1,2,22.328768653864515,12,2.333859433001951,3,5,0.20663374597388293,0,0.03488372093023256
69,15.319362706591791,1057.0360267548338,2,1,21.7568791417894,4,1.9751893818001132,4,23,0.17602895193201518,0,0.05714285714285714
36,12.947408021099694,466.10668875958896,1,0,18.119077128069016,45,3.388540506838696,0,0,0.17864331266628108,1,0.0
45,16.666833214267477,750.0074946420365,0,0,39.73686230294941,38,1.6679602771811926,3,6,0.104857505999995,0,0.06521739130434782
99,6.764235504416226,669.6593149372064,1,2,37.21021330497759,29,4.001607487215225,9,0,0.04544609435271151,0,0.09
116,9.713993256334115,1126.8232177347577,1,1,29.26888397313249,6,3.403643996704727,9,21,0.08297201545401514,0,0.07692307692307693
109,10.135227583789014,1104.7398066330024,0,0,22.858295484237445,30,2.861305308590316,1,8,0.1108484606816984,0,0.00909090909090909
31,13.60297052809616,421.692086370981,0,0,22.30107632764276,30,1.8164579486328831,3,15,0.15249230772263914,0,0.09375
104,8.37714411854726,871.2229883289151,2,2,31.018298559254756,6,3.5702996091380914,3,1,0.06751775919483871,0,0.02857142857142857
31,8.690728263580674,269.41257617100086,2,3,6.79582418714231,9,4.494079123800898,6,11,0.3197083865234158,0,0.1875
1,5.793192967504579,5.793192967504579,2,3,35.01349406984049,11,3.190209851646886,1,12,0.0413640017944585,0,0.5
90,9.17021033456462,825.3189301108157,0,3,20.59547875269538,21,1.543864274079985,1,24,0.11131338986294628,0,0.01098901098901099
39,17.401626210218467,678.6634221985203,1,2,30.76495673845392,13,4.119999595906192,9,17,0.14140785420851792,0,0.225
100,16.835927339126467,1683.5927339126467,0,0,16.276901341665038,2,4.020993486222787,7,19,0.258586181840463,1,0.06930693069306931
29,12.575817145707502,364.6986972255175,2,3,30.22622964662623,27,4.7949853755825504,4,10,0.10401410619780256,0,0.13333333333333333
19,14.566357939365185,276.7608008479385,2,3,10.384274361145842,32,2.2730663053335376,2,6,0.35068308776547935,1,0.1
110,5.1220881513314565,563.4296966464602,1,3,7.978454422167051,42,3.6136806926225264,6,4,0.16049750113890887,0,0.05405405405405406
86,15.275314811505163,1313.677073789444,1,1,16.428843639447287,6,4.191554786901378,5,21,0.23244658775589397,1,0.05747126436781609
113,19.19371317099855,2168.889588322836,1,1,31.25183104915303,6,2.1543672392572737,5,10,0.15354070764101693,0,0.043859649122807015
94,9.91520736176958,932.0294920063404,0,1,33.16957684009992,27,2.2413680628067416,9,13,0.07473118616222091,0,0.09473684210526316
40,19.478207804054673,779.128312162187,1,3,37.15716553278616,35,3.1817934567254285,3,3,0.13105283593157127,0,0.07317073170731707
2,14.26798332235722,28.53596664471444,1,2,34.68945218761322,8,4.632395245351487,1,9,0.10282652448908845,0,0.3333333333333333
68,7.050473568062384,479.4322026282421,2,2,39.02849420190982,11,4.33723955441411,1,11,0.045162346556500185,0,0.014492753623188406
96,10.718316822513623,1028.958414961308,2,2,2.856780437933089,49,1.4877804905621832,7,9,0.9379716185238951,0,0.07216494845360824
85,15.104110901057506,1283.849426589888,1,0,8.783655536777736,48,4.786111758267619,0,4,0.4298924977170131,1,0.0
75,15.657941063828147,1174.345579787111,2,1,22.156939718262173,7,2.067843480910839,1,5,0.1766708431563287,0,0.013157894736842105
40,5.6851684391526955,227.40673756610784,1,0,23.157664045661225,34,2.6929228134849086,7,12,0.061374588198623486,0,0.17073170731707318
16,18.86291399393173,301.8066239029077,0,3,38.45344081903721,48,1.836749634644273,9,15,0.12263475952689308,0,0.5294117647058824
73,11.623341769868198,848.5039492003784,2,3,35.097555121649975,1,3.464701903682999,4,22,0.08279310087830892,0,0.05405405405405406
80,18.716182392723734,1497.2945914178988,1,0,15.34552981931564,6,3.909073129656637,0,16,0.30491260823482286,1,0.0
118,9.091266431483165,1072.769438915013,2,3,9.482571832722495,1,2.7733900075213604,4,6,0.23968355716609052,0,0.03361344537815126
115,13.32275072805553,1532.1163337263858,0,1,15.888248690370313,8,2.497878982487219,1,4,0.20963214351148335,1,0.008620689655172414
90,14.256271452927134,1283.064430763442,0,1,6.533011868737896,1,1.9236157920797077,6,3,0.5455474134219609,1,0.06593406593406594
56,7.276027814263662,407.45755759876505,0,2,19.112727719757295,32,4.656222607653186,2,6,0.09517254451819702,0,0.03508771929824561
61,11.181147133990972,682.0499751734493,2,2,30.453600640519237,21,3.979528927245147,2,15,0.09178838304037691,0,0.03225806451612903
51,17.9775194798098,916.8534934702998,1,0,17.231538930829817,21,1.351798362532972,7,21,0.26082289125700814,1,0.1346153846153846
53,16.124713329948495,854.6098064872702,1,1,15.194677005271409,8,1.578336100552696,3,1,0.2653020044297821,1,0.05555555555555555
11,6.797965304413951,74.77761834855346,1,2,30.674114335920255,37,3.4841912396231867,1,9,0.05540473943732258,0,0.08333333333333333
46,14.621543694643266,672.5910099535903,0,3,39.53447873537747,4,2.548454520769472,1,7,0.09246070815838565,0,0.02127659574468085
96,17.568502240964094,1686.576215132553,2,0,15.139991791469116,49,4.919739076533854,2,12,0.2901009160513952,1,0.020618556701030927
94,6.009181041216922,564.8630178743907,1,3,32.7082994570583,32,2.5930935596171736,9,14,0.04593009339400306,0,0.09473684210526316
88,14.750324568091624,1298.028561992063,0,1,10.576116764287027,26,4.50314261965859,2,18,0.348670607278781,1,0.02247191011235955
56,7.977047257054535,446.71464639505393,2,3,18.04813553570319,5,3.9163157435582514,2,7,0.11049683124854291,0,0.03508771929824561
24,16.03688949330629,384.88534783935097,0,0,32.28464677835409,47,4.034030656836708,0,18,0.12418355913278102,0,0.0
112,5.702276108170712,638.6549241151197,0,2,25.598357354859733,18,3.357466848109866,0,2,0.05568986296105341,0,0.0
20,6.581036902360787,131.62073804721575,0,2,5.160723153317749,49,3.428971291548619,7,18,0.3188039925822192,0,0.3333333333333333
26,18.38346394447857,477.9700625564428,1,3,39.99827932324789,11,3.789560034473087,0,2,0.11490159164729431,0,0.0
20,19.37964608204382,387.5929216408764,2,2,35.61825901156522,39,3.725720542930643,0,3,0.1360232538297844,0,0.0
45,18.451216089259383,830.3047240166724,1,1,33.17061286839803,24,1.9396871226273569,1,7,0.13906297136715753,0,0.021739130434782608
52,12.257756493252463,637.4033376491282,2,0,16.447633848283353,35,2.050039716156939,5,19,0.1863148891203114,0,0.09433962264150944
56,14.959850408815974,837.7516228936945,0,1,29.341640185325964,26,1.0184733893669415,8,2,0.12746262808473563,0,0.14035087719298245
30,7.0841570103983535,212.5247103119506,0,0,28.270755610238336,1,2.4583615215299712,7,5,0.06264562791865366,0,0.22580645161290322
75,7.593055725641303,569.4791794230978,1,2,12.983778592750088,31,1.3368923529783427,3,0,0.1462027314544319,0,0.039473684210526314
88,6.666871676595566,586.6847075404098,2,1,3.450828244293159,22,1.686477362280872,2,23,0.48299065627435334,0,0.02247191011235955
22,14.0370938526394,308.81606475806683,1,2,38.07850947837854,29,3.563189908908342,9,24,0.09215889718878664,0,0.391304347826087
66,17.306262708338355,1142.2133387503316,1,2,31.570777618051185,39,2.028930482961096,0,5,0.13704336634235934,0,0.0
8,10.936337524500582,87.49070019600465,1,2,25.323381823624015,5,3.6631133560928513,0,13,0.10796679421319777,0,0.0
29,10.935044318361715,317.11628523248976,0,1,19.19018929609415,39,1.5066473999117518,7,21,0.14245617913382422,0,0.23333333333333334
47,11.081437980619716,520.8275850891266,1,2,33.47784026723867,2,3.429644941135087,0,17,0.08275203694002886,0,0.0
22,16.53086495195703,363.6790289430547,1,0,30.58490455077619,20,1.9377996726302085,4,9,0.13512274322607593,0,0.17391304347826086
62,15.612851635601292,967.99680140728,2,1,23.94828997561959,30,4.285397477340867,6,6,0.16298503451092775,0,0.09523809523809523
77,14.93417983661695,1149.9318474195052,1,2,18.816183881297743,42,2.6626918854413244,9,21,0.19842200379746905,1,0.11538461538461539
68,5.944091512737476,404.19822286614834,2,3,25.65658855469021,18,4.965154819783344,8,11,0.05791973708962874,0,0.11594202898550725
33,10.961451910212135,361.7279130370005,1,2,24.982026011996357,46,1.9231691380063856,4,18,0.10969338310726949,0,0.11764705882352941
55,11.10999271797461,611.0495994886036,1,3,21.533126161975897,41,4.898173327113648,2,22,0.1289872230513129,0,0.03571428571428571
